filename_and_fake,std,ci,fake,mos,num_ratings,count_1,count_2,count_3,count_4,count_5,filename
static/images/pixabay_first50k/medium/trzmielowka-4759197.jpg0,1.2635233389495326,0.6089987553144915,0.0,3.473684210526316,19,2,1,7,4,5,static/images/pixabay_first50k/medium/trzmielowka-4759197.jpg
static/images/pixabay_first50k/medium/trzmielowka-4759197.jpg1,1.3382263161373769,0.6654842907213097,1.0,3.4444444444444446,18,2,3,2,7,4,static/images/pixabay_first50k/medium/trzmielowka-4759197.jpg
static/images/pixabay_first50k/medium/tulip-561050.jpg0,1.3008872711759818,0.7861183103045211,0.0,3.230769230769231,13,1,3,4,2,3,static/images/pixabay_first50k/medium/tulip-561050.jpg
static/images/pixabay_first50k/medium/tulip-561050.jpg1,1.255755978254962,0.7588457429429711,1.0,2.923076923076923,13,1,5,3,2,2,static/images/pixabay_first50k/medium/tulip-561050.jpg
static/images/pixabay_first50k/medium/tulips-320151.jpg0,1.3259870882635918,0.7656021511971047,0.0,3.7142857142857144,14,0,4,2,2,6,static/images/pixabay_first50k/medium/tulips-320151.jpg
static/images/pixabay_first50k/medium/tulips-320151.jpg1,1.3647344063956182,0.7272156325802781,1.0,3.5625,16,1,4,1,5,5,static/images/pixabay_first50k/medium/tulips-320151.jpg
static/images/pixabay_first50k/medium/village-3628524.jpg0,1.0966377611066325,0.5453451287183735,0.0,3.4444444444444446,18,1,3,3,9,2,static/images/pixabay_first50k/medium/village-3628524.jpg
static/images/pixabay_first50k/medium/village-3628524.jpg1,1.3913653136029502,0.8407936441388293,1.0,3.4615384615384617,13,2,1,2,5,3,static/images/pixabay_first50k/medium/village-3628524.jpg
static/images/pixabay_first50k/medium/violet-5108852.jpg0,1.0606601717798214,0.5453411391787655,0.0,3.0,17,1,5,5,5,1,static/images/pixabay_first50k/medium/violet-5108852.jpg
static/images/pixabay_first50k/medium/violet-5108852.jpg1,1.213953957333768,0.5851070781486332,1.0,3.1578947368421053,19,2,3,7,4,3,static/images/pixabay_first50k/medium/violet-5108852.jpg
static/images/pixabay_first50k/medium/volcano-560388.jpg0,0.744946343668492,0.4301192132917955,0.0,4.357142857142857,14,0,0,2,5,7,static/images/pixabay_first50k/medium/volcano-560388.jpg
static/images/pixabay_first50k/medium/volcano-560388.jpg1,1.3445044840729643,0.8124759282645864,1.0,4.153846153846154,13,1,1,1,2,8,static/images/pixabay_first50k/medium/volcano-560388.jpg
static/images/pixabay_first50k/medium/walnut-658527.jpg0,0.990430401872025,0.5484820747611776,0.0,2.8666666666666667,15,2,2,7,4,0,static/images/pixabay_first50k/medium/walnut-658527.jpg
static/images/pixabay_first50k/medium/walnut-658527.jpg1,1.044465935734187,0.7016817632584478,1.0,3.090909090909091,11,1,1,6,2,1,static/images/pixabay_first50k/medium/walnut-658527.jpg
static/images/pixabay_first50k/medium/warm-and-cozy-1975215.jpg0,0.7929614610987591,0.5038236756015766,0.0,3.0833333333333335,12,0,3,5,4,0,static/images/pixabay_first50k/medium/warm-and-cozy-1975215.jpg
static/images/pixabay_first50k/medium/warm-and-cozy-1975215.jpg1,0.9244162777371754,0.6210313056226955,1.0,3.3636363636363638,11,0,2,4,4,1,static/images/pixabay_first50k/medium/warm-and-cozy-1975215.jpg
static/images/pixabay_first50k/medium/water-2208931.jpg0,1.3228756555322951,1.0168522439308179,0.0,2.6666666666666665,9,2,2,3,1,1,static/images/pixabay_first50k/medium/water-2208931.jpg
static/images/pixabay_first50k/medium/water-2208931.jpg1,0.8528028654224418,0.541845089955991,1.0,3.0,12,1,1,7,3,0,static/images/pixabay_first50k/medium/water-2208931.jpg
static/images/pixabay_first50k/medium/water-lily-3823928.jpg0,1.2761549390929883,0.5808987637511103,0.0,3.142857142857143,21,4,1,6,8,2,static/images/pixabay_first50k/medium/water-lily-3823928.jpg
static/images/pixabay_first50k/medium/water-lily-3823928.jpg1,1.1694644324747674,0.6012831280019326,1.0,3.3529411764705883,17,1,4,2,8,2,static/images/pixabay_first50k/medium/water-lily-3823928.jpg
static/images/pixabay_first50k/medium/waterfall-163579.jpg0,0.8850612031567836,0.4716158248151787,0.0,4.125,16,0,1,2,7,6,static/images/pixabay_first50k/medium/waterfall-163579.jpg
static/images/pixabay_first50k/medium/waterfall-163579.jpg1,1.3301243435223526,0.8037860962998467,1.0,3.4615384615384617,13,2,0,4,4,3,static/images/pixabay_first50k/medium/waterfall-163579.jpg
static/images/pixabay_first50k/medium/waterscape-4208104.jpg0,1.2353759938390605,0.49897916249877916,0.0,3.3846153846153846,26,3,2,8,8,5,static/images/pixabay_first50k/medium/waterscape-4208104.jpg
static/images/pixabay_first50k/medium/waterscape-4208104.jpg1,1.1970676733137329,0.5054773468398772,1.0,3.7083333333333335,24,1,3,6,6,8,static/images/pixabay_first50k/medium/waterscape-4208104.jpg
static/images/pixabay_first50k/medium/white-4414074.jpg0,1.01418510567422,0.5616369912521684,0.0,2.8,15,1,5,6,2,1,static/images/pixabay_first50k/medium/white-4414074.jpg
static/images/pixabay_first50k/medium/white-4414074.jpg1,0.9749612559222293,0.5629258696970862,1.0,2.7857142857142856,14,1,5,4,4,0,static/images/pixabay_first50k/medium/white-4414074.jpg
static/images/pixabay_first50k/medium/wild-5090.jpg0,1.009049958219026,0.6778889858205783,0.0,3.272727272727273,11,0,3,3,4,1,static/images/pixabay_first50k/medium/wild-5090.jpg
static/images/pixabay_first50k/medium/wild-5090.jpg1,1.0681880176381129,0.6454995587389472,1.0,3.1538461538461537,13,1,2,5,4,1,static/images/pixabay_first50k/medium/wild-5090.jpg
static/images/pixabay_first50k/medium/wine-1796891.jpg0,1.2431631210161223,0.7898681634978769,0.0,2.5,12,3,3,4,1,1,static/images/pixabay_first50k/medium/wine-1796891.jpg
static/images/pixabay_first50k/medium/wine-1796891.jpg1,1.3114039117603011,0.7571820757672397,1.0,2.2142857142857144,14,5,5,1,2,1,static/images/pixabay_first50k/medium/wine-1796891.jpg
static/images/pixabay_first50k/medium/winter-1142029.jpg0,0.7006490497453707,0.47070243636534137,0.0,3.909090909090909,11,0,0,3,6,2,static/images/pixabay_first50k/medium/winter-1142029.jpg
static/images/pixabay_first50k/medium/winter-1142029.jpg1,0.9674179220468451,0.5846047994230066,1.0,3.5384615384615383,13,0,1,7,2,3,static/images/pixabay_first50k/medium/winter-1142029.jpg
static/images/pixabay_first50k/medium/woman-3585065.jpg0,1.4245742398014511,0.7324484876946209,0.0,3.176470588235294,17,3,2,5,3,4,static/images/pixabay_first50k/medium/woman-3585065.jpg
static/images/pixabay_first50k/medium/woman-3585065.jpg1,1.4354811251305468,0.9120611936396295,1.0,3.3333333333333335,12,2,1,3,3,3,static/images/pixabay_first50k/medium/woman-3585065.jpg
static/images/pixabay_first50k/medium/woman-3895501.jpg0,1.3498971154211057,0.9656582238419444,0.0,2.4,10,4,1,2,3,0,static/images/pixabay_first50k/medium/woman-3895501.jpg
static/images/pixabay_first50k/medium/woman-3895501.jpg1,1.2720777563426764,0.8545934649797342,1.0,2.272727272727273,11,5,0,4,2,0,static/images/pixabay_first50k/medium/woman-3895501.jpg
static/images/pixabay_first50k/medium/woman-5341680.jpg0,1.0444659357341868,0.7016817632584478,0.0,2.090909090909091,11,4,3,3,1,0,static/images/pixabay_first50k/medium/woman-5341680.jpg
static/images/pixabay_first50k/medium/woman-5341680.jpg1,1.1982893790305562,0.724119024585277,1.0,2.5384615384615383,13,3,3,5,1,1,static/images/pixabay_first50k/medium/woman-5341680.jpg
static/images/pixabay_first50k/medium/women-1209678.jpg0,1.1381803659589922,0.7231653032423826,0.0,3.25,12,1,2,3,5,1,static/images/pixabay_first50k/medium/women-1209678.jpg
static/images/pixabay_first50k/medium/women-1209678.jpg1,1.2909944487358056,0.7801401375349593,1.0,3.0,13,2,3,2,5,1,static/images/pixabay_first50k/medium/women-1209678.jpg
static/images/pixabay_first50k/medium/women-816255.jpg0,1.1694644324747672,0.6012831280019326,0.0,3.3529411764705883,17,2,1,5,7,2,static/images/pixabay_first50k/medium/women-816255.jpg
static/images/pixabay_first50k/medium/women-816255.jpg1,0.9287827316640651,0.5362631835939695,1.0,3.642857142857143,14,0,2,3,7,2,static/images/pixabay_first50k/medium/women-816255.jpg
